secret,question,ig
dildo,Guesser said: Does the object have a distinct brand or logo associated with it?,0.002192578947195045
dildo,Guesser said: I'm going to guess that the object you are thinking of is a cell phone case.?,0.0028133764601534494
dildo,Guesser said: Is the object disposable?,0.002192578947195045
dildo,Guesser said: I'm going to guess that the object you are thinking of is a disposable camera.?,0.0028133764601534494
dildo,Guesser said: Does the object have a distinct smell or scent?,0.0028133764601534494
dildo,Guesser said: Is the object used by both adults and children?,0.0028133764601534494
dildo,Guesser said: I'm going to guess that the object you are thinking of is a disposable razor.?,0.0028133764601534494
dildo,Guesser said: Does the object have a expiration date?,0.0028133764601534494
dildo,"Guesser said: Is the object used for a specific task or function that is not related to food, drink, or personal grooming?",0.002192578947195045
dildo,Guesser said: I'm going to guess that the object you are thinking of is a glue stick.?,0.0028133764601534494
dildo,Guesser said: Is the object related to organization or storage?,0.0028133764601534494
dildo,Guesser said: Does the object have a cord or wire?,0.0028133764601534494
dildo,Guesser said: Is the object used primarily with the hands?,0.002192578947195045
dildo,Guesser said: I'm going to guess that the object you are thinking of is a pack of cards.?,0.0028133764601534494
dildo,Guesser said: Is the object used for a creative or artistic purpose?,0.0028133764601534494
dildo,Guesser said: Is the object made of a flexible plastic?,0.002192578947195045
dildo,Guesser said: I'm going to guess that the object you are thinking of is a credit card.?,0.0028133764601534494
dildo,Guesser said: Does the object have a hole or opening?,0.002192578947195045
dildo,Guesser said: Is the object used to carry or hold something?,0.0028133764601534494
dildo,Guesser said: I'm going to guess that the object you are thinking of is a plastic container.?,0.0028133764601534494
disc,"Guesser said: What is the general category of the object you are thinking of, is it man-made or natural?",0.002154044020748813
disc,Guesser said: Is the object you are thinking of something that can be held in your hand?,0.002192578947195045
disc,Guesser said: Does the object have buttons or controls of any kind?,0.0028133764601534494
disc,Guesser said: Is the object used for a specific task or function?,0.002192578947195045
disc,Guesser said: Is the object related to food or drink in any way?,0.0028133764601534494
disc,Guesser said: Is the object used for personal grooming or hygiene?,0.0028133764601534494
disc,Guesser said: Is the object made primarily of plastic?,0.002192578947195045
disc,Guesser said: My guess is that the object is a pen.?,0.0028133764601534494
disc,Guesser said: Is the object used for entertainment?,0.002192578947195045
disc,Guesser said: My guess is that the object is a toy.?,0.0028133764601534494
disc,Guesser said: Is the object electronic?,0.0028133764601534494
disc,Guesser said: My guess is that the object is a puzzle.?,0.0028133764601534494
disc,Guesser said: Is the object used by only one person at a time?,0.002192578947195045
disc,Guesser said: My guess is that the object is a yo-yo.?,0.0028133764601534494
disc,Guesser said: Is the object commonly found in most households?,0.002192578947195045
disc,Guesser said: My guess is that the object is a stress ball.?,0.0028133764601534494
disc,Guesser said: Does the object make a sound when it is used?,0.002192578947195045
disc,Guesser said: My guess is that the object is a kazoo.?,0.0028133764601534494
disc,Guesser said: Is the object used primarily by children?,0.0028133764601534494
disc,Guesser said: My guess is that the object is a harmonica.?,0.0028133764601534494
disc,Guesser said: Is the object used to create music?,0.002192578947195045
disc,Guesser said: My guess is that the object is a maraca.?,0.0028133764601534494
disc,Guesser said: Does the object have a distinct or unusual shape?,0.002192578947195045
disc,Guesser said: My guess is that the object is a drum.?,0.0028133764601534494
disc,Guesser said: Is the object small enough to be placed on a table or desk?,0.002192578947195045
disc,Guesser said: My guess is that the object is a castanet.?,0.0028133764601534494
disc,Guesser said: Does the object have moving parts?,0.0028133764601534494
disc,Guesser said: My guess is that the object is a xylophone.?,0.0028133764601534494
disc,Guesser said: Is the object made of a type of plastic that is flexible?,0.002192578947195045
disc,Guesser said: My guess is that the object is a recorder.?,0.0028133764601534494
disc,Guesser said: Is the object used to produce a specific type of sound or noise?,0.002192578947195045
disc,Guesser said: My guess is that the object is a whistle.?,0.0028133764601534494
disc,Guesser said: Does the object require air to be blown through it to produce sound?,0.0028133764601534494
disc,Guesser said: My guess is that the object is a shaker.?,0.0028133764601534494
disc,Guesser said: Is the object used to produce a rattling or shaking sound?,0.0028133764601534494
disc,Guesser said: My guess is that the object is a slide whistle.?,3.699176193450171e-05
disc,"uesser said: Is the object used by blowing air through it, and does it have a slide that can be moved to change the pitch of the sound produced?",0.0028133764601534494
disc,uesser said: My guess is that the object is a ocarina.?,0.0028133764601534494
disc,esser said: Does the object have a mouthpiece?,0.0028133764601534494
disc,ser said: My guess is that the object is a tambourine.?,0.0028133764601534494
disc,ser said: Is the object typically used in a specific type of music or cultural context?,0.0028133764601534494
disc,ser said: My guess is that the object is a cowbell.?,0.0028133764601534494
disc,r said: Does the object have a distinctive or bright color?,0.002192578947195045
disc,r said: My guess is that the object is a pair of maracas.?,0.0028133764601534494
disc,said: Is the object commonly used in a recreational or social setting?,0.002192578947195045
disc,id: My guess is that the object is a noise maker.?,0.0028133764601534494
disc,Does the object have a distinct smell or scent?,0.0028133764601534494
disc,guess is that the object is a party horn.?,0.0028133764601534494
disc,the object used primarily with the hands?,0.002192578947195045
disc,guess is that the object is a pair of cymbals.?,0.0028133764601534494
dish,Guesser said: Is the object you are thinking of something that can be held in your hand?,0.002192578947195045
dish,Guesser said: Is the object man-made?,0.002192578947195045
dish,Guesser said: Does the object have buttons or controls?,0.0028133764601534494
dish,Guesser said: Is the object used for entertainment?,0.0028133764601534494
dish,Guesser said: Is the object related to food or drink?,0.002192578947195045
dish,Guesser said: Is the object used to prepare food?,0.002192578947195045
dish,Guesser said: Is the object a kitchen utensil?,0.0028133764601534494
dish,Guesser said: Is the object a type of food?,0.0028133764601534494
dish,Guesser said: Is the object a container for food?,0.002192578947195045
dish,Guesser said: Is the object a bowl?,0.002192578947195045
dish,Guesser said: Is the bowl ceramic?,0.002192578947195045
dish,Guesser said: Is the bowl white?,0.002192578947195045
dish,Guesser said: Is the bowl plain?,0.0028133764601534494
dish,Guesser said: Does the bowl have a decorative pattern?,0.002192578947195045
dish,Guesser said: Is the decorative pattern a floral pattern?,0.0028133764601534494
dish,Guesser said: Is the decorative pattern an abstract pattern?,0.0028133764601534494
dish,Guesser said: Does the bowl have a picture of an animal on it?,0.0028133764601534494
