secret,question,ig
slipcover,Guesser said: What is the relationship of the object to the user of the sofa?,0.0011189964087030546
slipcover,Guesser said: Is the object removable?,0.002192578947195045
slipcover,Guesser said: My guess is that the object is a slipcover. ?,5.296363719153874e-05
slipper,Guesser said: What is the general size of the object?,0.00019302981070268288
slipper,Guesser said: What is the purpose of the object?,0.00035675856077332924
slipper,Guesser said: What material is the object made of?,0.006726697131334447
slipper,Guesser said: How is the object used?,0.00040841735497920695
slipper,Guesser said: What does the object look like?,0.000999118185866621
slipper,Guesser said: What is the relationship between the object and the user's foot?,0.0004387461837431772
slipper,Guesser said: What is the texture of the object's surface?,0.0005749089622462122
slipper,Guesser said: What is the cultural significance of the object?,0.003939753613909858
slipper,Guesser said: What is the shape of the object?,0.00017478981060392584
slipper,Guesser said: I guess the object is a sock. ?,5.296363719153874e-05
slipper,uesser said: What is the object's thickness?,7.03788569040853e-05
slipper,uesser said: How does the object relate to other objects that are used to protect and warm the foot?,0.0002450363902646302
slipper,esser said: What are some common features of the object?,0.0075359781272297255
slipper,uesser said: How does the object make the user feel?,0.004242846832235969
slipper,esser said: What is the object's color?,0.00425757352503453
slipper,esser said: How does the object change the user's behavior?,0.00016322838040494503
slipper,sser said: What is the object's style?,0.0030318427593591935
slipper,uesser said: What is the object's function in relation to the user's daily activities?,0.00010147374122837505
slipper,esser said: I guess the object is a slipper.?,0.007656594399790606
smock,Guesser said: What is the object's general shape?,3.699176193450171e-05
smock,Guesser said: What is the object used for?,0.005430472633932482
smock,Guesser said: What material is the object made of?,0.006726697131334447
smock,Guesser said: How does the object protect clothing?,0.0025270142000692886
smock,Guesser said: What does the object look like?,3.699176193450171e-05
smock,Guesser said: What is the context in which the object is typically used?,0.006699603881891392
smock,Guesser said: What are some common colors of the object?,0.0003158325611032353
smock,Guesser said: How does the person wearing the object typically feel about wearing it?,0.005039114149813173
smock,Guesser said: What is the object's size?,0.0009101317701265543
smock,Guesser said: I think the object is an apron.?,0.007656594399790606
sneaker,Guesser said: What does the object look like?,0.0029185678559180417
sneaker,Guesser said: What is the object used for?,0.00037562032321503125
sneaker,Guesser said: What is the material the object is made of?,0.004015254637199206
sneaker,Guesser said: What is the history of the object?,0.00010595691850667777
sneaker,Guesser said: What does the object weigh?,0.0056302036183097925
sneaker,Guesser said: How does the object make someone feel?,0.001092586784039895
sneaker,Guesser said: What is the object's size?,3.699176193450171e-05
sneaker,Guesser said: How does the object relate to other objects?,0.0010746736833375792
sneaker,Guesser said: What is the object's shape?,0.00022081364548043325
sneaker,Guesser said: I guess the object is a shoe. ?,5.296363719153874e-05
snorkel,Guesser said: What is the general shape of the object?,0.004850797478258784
snorkel,Guesser said: What is the object used for?,0.002652656848372459
snorkel,Guesser said: What is the material the object is made of?,0.005800298809116811
snorkel,Guesser said: How is the object typically used in relation to the human body?,3.699176193450171e-05
snorkel,Guesser said: I'm going to take a guess that the object is a scuba diving mask.?,0.0028133764601534494
snorkel,Guesser said: What is the size of the object?,0.0036613635256479427
snorkel,Guesser said: How does the object help with breathing?,0.0005928765836316074
snorkel,Guesser said: I'm going to take a guess that the object is a snorkel. ?,5.296363719153874e-05
snowman,Guesser said: What is the size of the object?,0.0001776479195818581
snowman,Guesser said: What is the typical environment in which the object is found?,0.0003523462476415773
snowman,Guesser said: What is the object's primary function?,0.0030587363578042925
snowman,Guesser said: What material is the object typically made of?,0.006513188167023287
snowman,Guesser said: I'm going to take a guess that the object is a snowman.?,0.007656594399790606
snowsuit,Guesser said: What is the general shape of the object?,0.0009559356877364422
snowsuit,Guesser said: What is the object used for?,0.0001618798992026882
snowsuit,Guesser said: What is the material the object is made of?,0.0007517204808777933
snowsuit,Guesser said: How does the object relate to the user?,0.0022694683401240923
snowsuit,Guesser said: What is the size of the object compared to the user?,0.00019793927190647764
snowsuit,Guesser said: I guess the object is a coat.?,0.0028133764601534494
snowsuit,Guesser said: How does the object differ from a coat?,0.00393777937394546
snowsuit,Guesser said: I guess the object is a parka.?,0.0028133764601534494
snowsuit,Guesser said: What are the sleeves of the object like?,0.00010595691850667777
snowsuit,Guesser said: I guess the object is a raincoat.?,0.0028133764601534494
snowsuit,Guesser said: How does the object differ from a raincoat?,0.0029772075419280952
snowsuit,Guesser said: What is the texture of the object's material?,7.03788569040853e-05
snowsuit,Guesser said: I guess the object is a snow jacket.?,0.0028133764601534494
snowsuit,Guesser said: What are the special features of the object?,7.03788569040853e-05
snowsuit,Guesser said: I guess the object is a ski jacket.?,0.0028133764601534494
snowsuit,Guesser said: How does the object differ from a ski jacket?,0.0005443942135379132
snowsuit,Guesser said: What is the object's purpose in relation to the user's activity?,0.00013108934941996608
snowsuit,Guesser said: I guess the object is a ski suit.?,0.007656594399790606
snuffbox,Guesser said: What does the object look like?,0.007973741990511485
snuffbox,Guesser said: What is the object used for?,0.0009375154682622622
snuffbox,Guesser said: What material is the object made of?,0.014253774608111058
snuffbox,Guesser said: How does the object relate to its environment?,0.0005671206936810336
snuffbox,Guesser said: What is the object's significance to the person who uses it?,0.0033078279227982677
snuffbox,Guesser said: I guess the object is a snuff box.?,0.007656594399790606
sock,Guesser said: What is the general shape of the object?,0.0026779278069639645
sock,Guesser said: How is the object typically used?,0.0001648152198185926
sock,Guesser said: What is the material the object is made of?,0.006726697131334447
sock,Guesser said: I'm going to take a guess that the object is a sock.?,0.007656594399790606
sofa,Guesser said: What is the general shape of the object?,0.0025736520564159093
sofa,Guesser said: What is the object's primary function?,0.00012992180945659015
sofa,Guesser said: What is the object typically made of?,0.00409110339228036
sofa,Guesser said: How is the object typically used in everyday life?,0.0012194419883506669
sofa,Guesser said: What is the size of the object?,3.699176193450171e-05
